Date,Expiry,En_Date,Ce_En_Date,Pe_En_Date,Ce_Ex_Date,Pe_Ex_Date,Fut_En_Price,Atm_strike,Ce_Short_strike,Pe_Short_strike,Ce_Long_strike,Pe_Long_strike,Ce_Short_En_Price,Ce_Short_Ex_Price,Pe_Short_En_Price,Pe_Short_Ex_Price,Ce_Long_En_Price,Ce_Long_Ex_Price,Pe_Long_En_Price,Pe_Long_Ex_Price,Initial_Premium,Exit_Premium,Returns_Abs,Quantity,Lot_Size,Total_Abs_Return,Total_Capital_Return,Total_Pct_Return,Pfolio_Total_Daily_Drawdown,Pfolio_Max_Daily_Drawdown
2017-06-29,2017-06-29 0:00,2017-06-29 10:30,2017-06-29 10:30,2017-06-29 10:30,2017-06-29 12:56:59,2017-06-29 12:56:59,23385.45,23400.0,23400.0,23400.0,23900.0,22900.0,54.4,17.5,66.75,143.35,1.05,0.4,1.8,5.15,118.0,155.0,-37.0,1,100,-3700.0,1288940.0,-0.37,-0.0314,-0.0443
2017-06-30,2017-07-06 0:00,2017-06-30 10:30,2017-06-30 10:30,2017-06-30 10:30,2017-07-06 9:46:59,2017-07-06 9:46:59,23107.0,23100.0,23100.0,23100.0,23600.0,22600.0,155.95,340.5,151.7,1.3,19.0,8.15,33.8,0.05,255.0,334.0,-79.0,1,100,-7875.0,1281065.0,-0.7875,-0.0393,-0.0443
2017-07-03,2017-07-06 0:00,2017-07-03 10:30,2017-07-03 10:30,2017-07-03 10:30,2017-07-06 14:00:59,2017-07-06 14:00:59,23250.0,23200.0,23200.0,23200.0,23700.0,22800.0,153.0,301.2,108.5,0.35,13.15,1.15,24.95,0.1,223.0,300.0,-77.0,1,100,-7690.0,1273375.0,-0.769,-0.047,-0.047
2017-07-04,2017-07-06 0:00,2017-07-04 10:30,2017-07-04 10:30,2017-07-04 10:30,2017-07-06 15:17:59,2017-07-06 15:17:59,23292.0,23300.0,23300.0,23300.0,23800.0,22800.0,99.7,144.0,116.4,0.1,4.95,0.05,14.0,0.05,197.0,144.0,53.0,1,100,5315.0,1278690.0,0.5315,-0.0417,-0.047
2017-07-05,2017-07-06 0:00,2017-07-05 10:30,2017-07-05 10:30,2017-07-05 10:30,2017-07-06 12:31:59,2017-07-06 12:31:59,23329.0,23300.0,23300.0,23300.0,23800.0,22900.0,84.4,203.0,78.9,2.55,2.05,0.6,7.8,0.15,153.0,205.0,-51.0,1,100,-5135.0,1273555.0,-0.5135,-0.0468,-0.047
2017-07-06,2017-07-06 0:00,2017-07-06 10:30,2017-07-06 10:30,2017-07-06 10:30,2017-07-06 15:00:59,2017-07-06 15:00:59,23495.0,23500.0,23500.0,23500.0,24000.0,23000.0,26.6,5.6,68.9,13.1,0.05,0.05,0.5,0.1,95.0,19.0,76.0,1,100,7640.0,1281195.0,0.764,-0.0392,-0.047
2017-07-07,2017-07-13 0:00,2017-07-07 10:30,2017-07-07 10:30,2017-07-07 10:30,2017-07-11 10:04:59,2017-07-11 10:04:59,23446.05,23400.0,23400.0,23400.0,23900.0,23000.0,139.45,315.3,116.75,15.55,7.95,35.0,23.6,2.35,225.0,294.0,-69.0,1,100,-6885.0,1274310.0,-0.6885,-0.0461,-0.047
2017-07-11,2017-07-13 0:00,2017-07-11 10:30,2017-07-11 10:30,2017-07-11 10:30,2017-07-13 15:10:59,2017-07-13 15:10:59,23697.0,23700.0,23700.0,23700.0,24200.0,23200.0,87.85,177.95,104.0,0.05,3.6,0.1,6.9,0.05,181.0,178.0,4.0,1,100,350.0,1274660.0,0.035,-0.0457,-0.047
2017-07-12,2017-07-13 0:00,2017-07-12 10:30,2017-07-12 10:30,2017-07-12 10:30,2017-07-13 9:15:59,2017-07-13 9:15:59,23577.8,23600.0,23600.0,23600.0,24000.0,23100.0,50.15,226.95,94.7,2.9,2.25,11.0,2.9,0.2,140.0,219.0,-79.0,1,100,-7895.0,1266765.0,-0.7895,-0.0536,-0.0536
2017-07-13,2017-07-13 0:00,2017-07-13 10:30,2017-07-13 10:30,2017-07-13 10:30,2017-07-13 14:59:59,2017-07-13 14:59:59,23904.0,23900.0,23900.0,23900.0,24300.0,23400.0,44.85,9.0,43.25,5.3,0.4,0.1,0.5,0.15,87.0,14.0,73.0,1,100,7315.0,1274080.0,0.7315,-0.0463,-0.0536
2017-07-14,2017-07-20 0:00,2017-07-14 10:30,2017-07-14 10:30,2017-07-14 10:30,2017-07-18 10:02:59,2017-07-18 10:02:59,23826.15,23800.0,23800.0,23800.0,24300.0,23300.0,139.5,321.7,123.0,26.9,11.8,35.5,15.25,4.2,235.0,309.0,-73.0,1,100,-7345.0,1266735.0,-0.7345,-0.0537,-0.0537
2017-07-17,2017-07-20 0:00,2017-07-17 10:30,2017-07-17 10:30,2017-07-17 10:30,2017-07-20 14:59:50,2017-07-20 14:59:50,23976.45,24000.0,24000.0,24000.0,24500.0,23500.0,101.55,224.5,127.0,0.1,7.05,0.05,13.7,0.05,208.0,224.0,-17.0,1,100,-1670.0,1265065.0,-0.167,-0.0553,-0.0553
2017-07-18,2017-07-20 0:00,2017-07-18 10:30,2017-07-18 10:30,2017-07-18 10:30,2017-07-20 15:14:50,2017-07-20 15:14:50,24107.8,24100.0,24100.0,24100.0,24600.0,23600.0,101.1,97.05,102.7,0.1,4.85,0.05,13.0,0.1,186.0,97.0,89.0,1,100,8895.0,1273960.0,0.8895,-0.0464,-0.0553
2017-07-19,2017-07-20 0:00,2017-07-19 10:30,2017-07-19 10:30,2017-07-19 10:30,2017-07-20 15:14:50,2017-07-20 15:14:50,24142.55,24100.0,24100.0,24100.0,24600.0,23700.0,93.05,97.05,67.55,0.1,1.95,0.05,6.7,0.05,152.0,97.0,55.0,1,100,5490.0,1279450.0,0.549,-0.0409,-0.0553
2017-07-21,2017-07-27 0:00,2017-07-21 10:30,2017-07-21 10:30,2017-07-21 10:30,2017-07-25 9:18:59,2017-07-25 9:18:59,24234.95,24200.0,24200.0,24200.0,24700.0,23800.0,158.75,349.7,117.95,15.95,14.8,43.25,22.85,5.75,239.0,317.0,-78.0,1,100,-7760.0,1271690.0,-0.776,-0.0487,-0.0553
2017-07-24,2017-07-27 0:00,2017-07-24 10:30,2017-07-24 10:30,2017-07-24 10:30,2017-07-26 15:06:59,2017-07-26 15:06:59,24374.0,24400.0,24400.0,24400.0,24900.0,23900.0,103.05,280.05,119.6,8.15,5.35,17.65,15.7,2.9,202.0,268.0,-66.0,1,100,-6605.0,1265085.0,-0.6605,-0.0553,-0.0553
2017-07-25,2017-07-27 0:00,2017-07-25 10:30,2017-07-25 10:30,2017-07-25 10:30,2017-07-27 9:16:59,2017-07-27 9:16:59,24481.0,24500.0,24500.0,24500.0,25000.0,24000.0,99.15,330.85,105.1,4.7,5.95,16.3,11.75,0.75,187.0,318.0,-132.0,1,100,-13195.0,1251890.0,-1.3195,-0.0685,-0.0685
2017-07-26,2017-07-27 0:00,2017-07-26 10:30,2017-07-26 10:30,2017-07-26 10:30,2017-07-26 15:07:59,2017-07-26 15:07:59,24548.45,24500.0,24500.0,24500.0,25000.0,24100.0,115.5,220.1,54.55,18.65,2.2,10.8,6.25,3.75,162.0,224.0,-63.0,1,100,-6260.0,1245630.0,-0.626,-0.0748,-0.0748
2017-07-27,2017-07-27 0:00,2017-07-27 10:30,2017-07-27 10:30,2017-07-27 10:30,2017-07-27 11:38:59,2017-07-27 11:38:59,24880.35,24900.0,24900.0,24900.0,25300.0,24400.0,53.45,124.5,52.3,18.0,1.25,3.95,1.75,1.2,103.0,137.0,-35.0,1,100,-3460.0,1242170.0,-0.346,-0.0782,-0.0782
2017-07-28,2017-08-03 0:00,2017-07-28 10:30,2017-07-28 10:30,2017-07-28 10:30,2017-08-03 15:18:59,2017-08-03 15:18:59,24943.35,24900.0,24900.0,24900.0,25400.0,24400.0,152.4,0.05,134.7,206.0,20.65,0.05,25.95,0.05,241.0,206.0,35.0,1,100,3455.0,1245625.0,0.3455,-0.0748,-0.0782
2017-07-31,2017-08-03 0:00,2017-07-31 10:30,2017-07-31 10:30,2017-07-31 10:30,2017-08-03 15:15:59,2017-08-03 15:15:59,24983.0,25000.0,25000.0,25000.0,25500.0,24500.0,116.05,0.05,170.0,310.8,12.25,0.05,24.45,0.05,249.0,311.0,-61.0,1,100,-6140.0,1239485.0,-0.614,-0.0809,-0.0809
2017-08-01,2017-08-03 0:00,2017-08-01 10:30,2017-08-01 10:30,2017-08-01 10:30,2017-08-03 13:25:59,2017-08-03 13:25:59,25185.1,25200.0,25200.0,25200.0,25700.0,24700.0,144.55,0.15,194.0,386.0,23.05,0.05,34.25,9.25,281.0,377.0,-96.0,1,100,-9560.0,1229925.0,-0.956,-0.0905,-0.0905
2017-08-02,2017-08-03 0:00,2017-08-02 10:30,2017-08-02 10:30,2017-08-02 10:30,2017-08-03 10:07:59,2017-08-03 10:07:59,25212.0,25200.0,25200.0,25200.0,25700.0,24700.0,122.45,0.8,148.75,333.4,9.75,0.05,14.3,9.4,247.0,325.0,-78.0,1,100,-7760.0,1222165.0,-0.776,-0.0982,-0.0982
2017-08-03,2017-08-03 0:00,2017-08-03 10:30,2017-08-03 10:30,2017-08-03 10:30,2017-08-03 14:33:59,2017-08-03 14:33:59,24877.0,24900.0,24900.0,24900.0,25400.0,24400.0,19.2,0.45,87.05,149.45,0.25,0.05,0.8,0.3,105.0,150.0,-44.0,1,100,-4435.0,1217730.0,-0.4435,-0.1027,-0.1027
2017-08-04,2017-08-10 0:00,2017-08-04 10:30,2017-08-04 10:30,2017-08-04 10:30,2017-08-09 13:48:59,2017-08-09 13:48:59,24780.0,24800.0,24800.0,24800.0,25300.0,24300.0,110.0,5.5,153.7,335.0,11.2,1.0,27.0,42.1,226.0,297.0,-72.0,1,100,-7190.0,1210540.0,-0.719,-0.1098,-0.1098
2017-08-07,2017-08-10 0:00,2017-08-07 10:30,2017-08-07 10:30,2017-08-07 10:30,2017-08-08 9:45:59,2017-08-08 9:45:59,25022.1,25000.0,25000.0,25000.0,25500.0,24500.0,110.0,33.25,129.0,290.0,12.8,3.2,14.95,40.65,211.0,279.0,-68.0,1,100,-6815.0,1203725.0,-0.6815,-0.1167,-0.1167
2017-08-08,2017-08-10 0:00,2017-08-08 10:30,2017-08-08 10:30,2017-08-08 10:30,2017-08-09 15:18:59,2017-08-09 15:18:59,24706.95,24700.0,24700.0,24700.0,25200.0,24200.0,96.5,5.7,130.0,293.65,8.9,1.15,14.1,28.85,204.0,269.0,-66.0,1,100,-6585.0,1197140.0,-0.6585,-0.1232,-0.1232
2017-08-09,2017-08-10 0:00,2017-08-09 10:30,2017-08-09 10:30,2017-08-09 10:30,2017-08-10 09:15:59,2017-08-10 09:15:59,24571.25,24600.0,24600.0,24600.0,25100.0,24100.0,58.4,2.3,136.25,277.85,2.3,0.15,12.25,18.75,180.0,261.0,-81.0,1,100,-8115.0,1189025.0,-0.8115,-0.1314,-0.1314
2017-08-10,2017-08-10 0:00,2017-08-10 10:30,2017-08-10 10:30,2017-08-10 10:30,2017-08-10 14:52:59,2017-08-10 14:52:59,24315.8,24300.0,24300.0,24300.0,24800.0,23800.0,33.25,0.3,86.8,164.05,0.4,0.05,1.05,0.2,119.0,164.0,-46.0,1,100,-4550.0,1184475.0,-0.455,-0.1359,-0.1359
2017-08-11,2017-08-17 0:00,2017-08-11 10:30,2017-08-11 10:30,2017-08-11 10:30,2017-08-17 15:14:59,2017-08-17 15:14:59,24154.0,24200.0,24200.0,24200.0,24600.0,23700.0,138.35,41.05,245.9,7.75,27.0,0.05,80.4,0.05,277.0,49.0,228.0,1,100,22815.0,1207290.0,2.2815,-0.1131,-0.1359
2017-08-14,2017-08-17 0:00,2017-08-14 10:30,2017-08-14 10:30,2017-08-14 10:30,2017-08-17 15:15:59,2017-08-17 15:15:59,24235.2,24200.0,24200.0,24200.0,24700.0,23800.0,141.0,20.0,152.5,5.45,9.15,0.05,44.65,0.1,240.0,25.0,214.0,1,100,21440.0,1228730.0,2.144,-0.0917,-0.1359
2017-08-16,2017-08-17 0:00,2017-08-16 10:30,2017-08-16 10:30,2017-08-16 10:30,2017-08-16 13:02:59,2017-08-16 13:02:59,24024.2,24000.0,24000.0,24000.0,24500.0,23500.0,79.1,218.3,112.35,30.55,2.5,9.75,8.8,2.95,180.0,236.0,-56.0,1,100,-5600.0,1223130.0,-0.56,-0.0973,-0.1359
2017-08-17,2017-08-17 0:00,2017-08-17 10:30,2017-08-17 10:30,2017-08-17 10:30,2017-08-17 11:08:59,2017-08-17 11:08:59,24422.1,24400.0,24400.0,24400.0,24900.0,23900.0,60.25,25.65,55.3,126.1,0.35,0.15,0.8,2.15,114.0,149.0,-35.0,1,100,-3505.0,1219625.0,-0.3505,-0.1008,-0.1359
2017-08-18,2017-08-24 0:00,2017-08-18 10:30,2017-08-18 10:30,2017-08-18 10:30,2017-08-24 15:16:59,2017-08-24 15:16:59,24047.2,24000.0,24000.0,24000.0,24500.0,23600.0,214.15,299.3,189.0,0.05,40.0,0.1,77.65,0.05,286.0,299.0,-14.0,1,100,-1370.0,1218255.0,-0.137,-0.1021,-0.1359
2017-08-21,2017-08-24 0:00,2017-08-21 10:30,2017-08-21 10:30,2017-08-21 10:30,2017-08-24 15:16:59,2017-08-24 15:16:59,24193.5,24200.0,24200.0,24200.0,24700.0,23700.0,150.0,101.0,165.3,0.2,17.5,0.05,33.4,0.05,264.0,101.0,163.0,1,100,16330.0,1234585.0,1.633,-0.0858,-0.1359
2017-08-22,2017-08-24 0:00,2017-08-22 10:30,2017-08-22 10:30,2017-08-22 10:30,2017-08-23 14:33:59,2017-08-23 14:33:59,23926.05,23900.0,23900.0,23900.0,24400.0,23400.0,158.1,367.7,153.7,13.2,18.35,34.6,29.5,2.35,264.0,344.0,-80.0,1,100,-8000.0,1226585.0,-0.8,-0.0938,-0.1359
2017-08-23,2017-08-24 0:00,2017-08-23 10:30,2017-08-23 10:30,2017-08-23 10:30,2017-08-24 15:16:59,2017-08-24 15:16:59,24176.1,24200.0,24200.0,24200.0,24700.0,23700.0,84.0,101.0,123.95,0.2,2.4,0.05,13.25,0.05,192.0,101.0,91.0,1,100,9120.0,1235705.0,0.912,-0.0847,-0.1359
2017-08-24,2017-08-24 0:00,2017-08-24 10:30,2017-08-24 10:30,2017-08-24 10:30,2017-08-24 15:12:59,2017-08-24 15:12:59,24280.0,24300.0,24300.0,24300.0,24800.0,23800.0,40.3,16.75,70.45,4.05,0.2,0.05,1.35,0.05,109.0,21.0,88.0,1,100,8850.0,1244555.0,0.885,-0.0758,-0.1359
2017-08-28,2017-08-31 0:00,2017-08-28 10:30,2017-08-28 10:30,2017-08-28 10:30,2017-08-31 15:19:59,2017-08-31 15:19:59,24410.6,24400.0,24400.0,24400.0,24900.0,23900.0,150.25,0.45,143.25,72.0,16.7,0.1,24.6,0.05,252.0,72.0,180.0,1,100,17990.0,1262545.0,1.799,-0.0578,-0.1359
2017-08-29,2017-08-31 0:00,2017-08-29 10:30,2017-08-29 10:30,2017-08-29 10:30,2017-08-31 15:19:59,2017-08-31 15:19:59,24200.4,24200.0,24200.0,24200.0,24700.0,23700.0,138.65,116.0,134.7,0.2,11.55,0.1,23.4,0.05,238.0,116.0,122.0,1,100,12235.0,1274780.0,1.2235,-0.0456,-0.1359
2017-08-30,2017-08-31 0:00,2017-08-30 10:30,2017-08-30 10:30,2017-08-30 10:30,2017-08-31 15:03:59,2017-08-31 15:03:59,24302.55,24300.0,24300.0,24300.0,24800.0,23800.0,97.15,18.9,86.85,15.7,3.5,0.05,6.55,0.1,174.0,34.0,140.0,1,100,13950.0,1288730.0,1.395,-0.0317,-0.1359
2017-08-31,2017-08-31 0:00,2017-08-31 10:30,2017-08-31 10:30,2017-08-31 10:30,2017-08-31 15:19:59,2017-08-31 15:19:59,24238.0,24200.0,24200.0,24200.0,24700.0,23800.0,79.0,116.0,40.5,0.2,0.6,0.1,1.0,0.1,118.0,116.0,2.0,1,100,190.0,1288920.0,0.019,-0.0315,-0.1359
2017-09-01,2017-09-07 0:00,2017-09-01 10:30,2017-09-01 10:30,2017-09-01 10:30,2017-09-07 15:12:59,2017-09-07 15:12:59,24468.5,24500.0,24500.0,24500.0,25000.0,24000.0,114.6,0.1,186.85,173.0,9.25,0.05,34.5,0.05,258.0,173.0,85.0,1,100,8470.0,1297390.0,0.847,-0.023,-0.1359
2017-09-04,2017-09-07 0:00,2017-09-04 10:30,2017-09-04 10:30,2017-09-04 10:30,2017-09-07 14:53:59,2017-09-07 14:53:59,24379.0,24400.0,24400.0,24400.0,24900.0,23900.0,102.25,2.8,166.5,55.35,5.85,0.05,23.45,0.05,239.0,58.0,181.0,1,100,18140.0,1315530.0,1.814,-0.0049,-0.1359
2017-09-05,2017-09-07 0:00,2017-09-05 10:30,2017-09-05 10:30,2017-09-05 10:30,2017-09-07 14:53:59,2017-09-07 14:53:59,24408.25,24400.0,24400.0,24400.0,24900.0,23900.0,93.0,2.8,130.95,55.35,2.9,0.05,16.95,0.05,204.0,58.0,146.0,1,100,14605.0,1330135.0,1.4605,0.0,-0.1359
2017-09-06,2017-09-07 0:00,2017-09-06 10:30,2017-09-06 10:30,2017-09-06 10:30,2017-09-07 15:19:59,2017-09-07 15:19:59,24232.0,24200.0,24200.0,24200.0,24700.0,23700.0,73.8,104.4,92.4,0.1,1.1,0.05,4.4,0.05,161.0,104.0,56.0,1,100,5630.0,1335765.0,0.563,0.0,-0.1359
2017-09-07,2017-09-07 0:00,2017-09-07 10:30,2017-09-07 10:30,2017-09-07 10:30,2017-09-07 14:53:59,2017-09-07 14:53:59,24422.0,24400.0,24400.0,24400.0,24900.0,23900.0,29.55,2.8,47.2,55.35,0.15,0.05,0.3,0.05,76.0,58.0,18.0,1,100,1825.0,1337590.0,0.1825,0.0,-0.1359
2017-09-08,2017-09-14 0:00,2017-09-08 10:30,2017-09-08 10:30,2017-09-08 10:30,2017-09-12 10:26:59,2017-09-12 10:26:59,24383.9,24400.0,24400.0,24400.0,24900.0,23900.0,110.5,342.0,159.2,17.05,6.65,40.95,26.45,2.4,237.0,316.0,-79.0,1,100,-7910.0,1329680.0,-0.791,-0.0079,-0.1359
2017-09-11,2017-09-14 0:00,2017-09-11 10:30,2017-09-11 10:30,2017-09-11 10:30,2017-09-12 10:49:59,2017-09-12 10:49:59,24489.4,24500.0,24500.0,24500.0,25000.0,24000.0,95.1,279.0,133.4,24.05,4.0,23.9,14.3,3.05,210.0,276.0,-66.0,1,100,-6590.0,1323090.0,-0.659,-0.0145,-0.1359
2017-09-12,2017-09-14 0:00,2017-09-12 10:30,2017-09-12 10:30,2017-09-12 10:30,2017-09-14 15:06:59,2017-09-14 15:06:59,24755.4,24800.0,24800.0,24800.0,25300.0,24300.0,70.2,100.25,136.2,0.15,2.7,0.05,9.8,0.1,194.0,100.0,94.0,1,100,9365.0,1332455.0,0.9365,-0.0051,-0.1359
2017-09-13,2017-09-14 0:00,2017-09-13 10:30,2017-09-13 10:30,2017-09-13 10:30,2017-09-14 15:00:59,2017-09-14 15:00:59,24855.05,24900.0,24900.0,24900.0,25400.0,24400.0,51.65,14.15,105.3,7.85,0.9,0.05,4.85,0.05,151.0,22.0,129.0,1,100,12930.0,1345385.0,1.293,0.0,-0.1359
2017-09-14,2017-09-14 0:00,2017-09-14 10:30,2017-09-14 10:30,2017-09-14 10:30,2017-09-14 15:11:59,2017-09-14 15:11:59,24947.7,24900.0,24900.0,24900.0,25300.0,24400.0,53.8,8.0,24.6,2.65,0.2,0.05,0.3,0.1,78.0,10.0,67.0,1,100,6740.0,1352125.0,0.674,0.0,-0.1359
2017-09-15,2017-09-21 0:00,2017-09-15 10:30,2017-09-15 10:30,2017-09-15 10:30,2017-09-21 15:18:59,2017-09-21 15:18:59,24857.2,24900.0,24900.0,24900.0,25400.0,24400.0,113.3,0.05,169.7,86.1,10.3,0.05,28.7,0.05,244.0,86.0,158.0,1,100,15795.0,1367920.0,1.5795,0.0,-0.1359
2017-09-18,2017-09-21 0:00,2017-09-18 10:30,2017-09-18 10:30,2017-09-18 10:30,2017-09-21 10:00:59,2017-09-21 10:00:59,25053.0,25100.0,25100.0,25100.0,25600.0,24600.0,95.8,1.45,140.35,341.6,5.35,0.05,13.55,24.3,217.0,319.0,-101.0,1,100,-10145.0,1357775.0,-1.0145,-0.0101,-0.1359
2017-09-19,2017-09-21 0:00,2017-09-19 10:30,2017-09-19 10:30,2017-09-19 10:30,2017-09-21 10:20:59,2017-09-21 10:20:59,25015.45,25000.0,25000.0,25000.0,25500.0,24500.0,106.25,2.8,88.65,245.25,4.25,0.05,7.55,7.5,183.0,240.0,-57.0,1,100,-5740.0,1352035.0,-0.574,-0.0159,-0.1359
2017-09-20,2017-09-21 0:00,2017-09-20 10:30,2017-09-20 10:30,2017-09-20 10:30,2017-09-21 10:05:59,2017-09-21 10:05:59,25043.0,25000.0,25000.0,25000.0,25500.0,24500.0,97.9,4.75,57.7,218.65,1.9,0.05,3.0,9.0,151.0,214.0,-64.0,1,100,-6365.0,1345670.0,-0.6365,-0.0223,-0.1359
2017-09-21,2017-09-21 0:00,2017-09-21 10:30,2017-09-21 10:30,2017-09-21 10:30,2017-09-21 15:04:59,2017-09-21 15:04:59,24825.85,24800.0,24800.0,24800.0,25300.0,24300.0,43.5,6.1,43.15,6.4,0.3,0.1,0.7,0.05,86.0,12.0,73.0,1,100,7330.0,1353000.0,0.733,-0.0149,-0.1359
2017-09-22,2017-09-28 0:00,2017-09-22 10:30,2017-09-22 10:30,2017-09-22 10:30,2017-09-27 12:02:59,2017-09-27 12:02:59,24542.35,24500.0,24500.0,24500.0,25000.0,24100.0,195.5,6.2,150.65,488.9,22.8,1.45,56.5,145.25,267.0,348.0,-82.0,1,100,-8155.0,1344845.0,-0.8155,-0.0231,-0.1359
2017-09-25,2017-09-28 0:00,2017-09-25 10:30,2017-09-25 10:30,2017-09-25 10:30,2017-09-28 13:02:59,2017-09-28 13:02:59,24134.4,24100.0,24100.0,24100.0,24600.0,23700.0,171.0,0.85,147.4,411.0,16.85,0.2,47.05,72.45,254.0,339.0,-85.0,1,100,-8470.0,1336375.0,-0.847,-0.0315,-0.1359
2017-09-26,2017-09-28 0:00,2017-09-26 10:30,2017-09-26 10:30,2017-09-26 10:30,2017-09-28 9:15:59,2017-09-28 9:15:59,24138.95,24100.0,24100.0,24100.0,24600.0,23700.0,139.05,4.05,99.3,339.2,9.55,0.3,18.45,52.45,210.0,290.0,-80.0,1,100,-8015.0,1328360.0,-0.8015,-0.0396,-0.1359
2017-09-27,2017-09-28 0:00,2017-09-27 10:30,2017-09-27 10:30,2017-09-27 10:30,2017-09-27 14:09:59,2017-09-27 14:09:59,24072.9,24100.0,24100.0,24100.0,24600.0,23600.0,88.1,26.7,119.95,255.4,4.7,2.55,13.0,28.35,190.0,251.0,-61.0,1,100,-6085.0,1322275.0,-0.6085,-0.0456,-0.1359
2017-09-28,2017-09-28 0:00,2017-09-28 10:30,2017-09-28 10:30,2017-09-28 10:30,2017-09-28 12:55:59,2017-09-28 12:55:59,23868.6,23900.0,23900.0,23900.0,24300.0,23400.0,39.0,8.35,73.7,150.1,1.5,0.35,2.8,2.6,108.0,156.0,-47.0,1,100,-4710.0,1317565.0,-0.471,-0.0504,-0.1359
